,host,time,method,url,response,bytes
50164,128.159.129.35,805575713,GET,/images/whatsnew.gif,200,651
50165,128.159.129.35,805575715,GET,/images/KSC-logosmall.gif,200,1204
50166,128.159.129.35,805575725,GET,/shuttle/countdown,302,0
50167,128.159.129.35,805575726,GET,/shuttle/countdown/,200,4247
50168,128.159.129.35,805575726,GET,/shuttle/countdown/count70.gif,200,46573
50169,128.159.129.35,805645994,GET,/,304,0
50170,128.159.129.35,805645994,GET,/images/ksclogo-medium.gif,304,0
50171,128.159.129.35,805645994,GET,/images/WORLD-logosmall.gif,304,0
50172,128.159.129.35,805645998,GET,/images/NASA-logosmall.gif,304,0
50173,128.159.129.35,805645998,GET,/images/MOSAIC-logosmall.gif,304,0
50174,128.159.129.35,805645998,GET,/images/USA-logosmall.gif,304,0
50175,128.159.129.35,805646253,GET,/images/KSC-logosmall.gif,304,0
50176,128.159.129.35,805657086,GET,/,304,0
50177,128.159.129.35,805657086,GET,/images/MOSAIC-logosmall.gif,304,0
50178,128.159.129.35,805657086,GET,/images/USA-logosmall.gif,304,0
50179,128.159.129.35,805657086,GET,/images/ksclogo-medium.gif,304,0
50180,128.159.129.35,805657086,GET,/images/NASA-logosmall.gif,304,0
50181,128.159.129.35,805657091,GET,/images/WORLD-logosmall.gif,304,0
50182,128.159.129.35,805660002,GET,/,304,0
50183,128.159.129.35,805660002,GET,/images/ksclogo-medium.gif,304,0
50184,128.159.129.35,805660003,GET,/images/MOSAIC-logosmall.gif,304,0
50185,128.159.129.35,805660003,GET,/images/USA-logosmall.gif,304,0
50186,128.159.129.35,805660003,GET,/images/NASA-logosmall.gif,304,0
50187,128.159.129.35,805660007,GET,/images/WORLD-logosmall.gif,304,0
50188,128.159.129.35,805724840,GET,/,200,7071
50189,128.159.129.35,805724840,GET,/images/ksclogo-medium.gif,304,0
50190,128.159.129.35,805724840,GET,/images/NASA-logosmall.gif,304,0
50191,128.159.129.35,805724845,GET,/images/MOSAIC-logosmall.gif,304,0
50192,128.159.129.35,805724845,GET,/images/USA-logosmall.gif,304,0
50193,128.159.129.35,805724845,GET,/images/WORLD-logosmall.gif,304,0
50194,128.159.129.35,805725536,GET,/images/ksclogo.gif,200,14298
50195,128.159.129.35,806183613,GET,/,304,0
50196,128.159.129.35,806183614,GET,/images/ksclogo-medium.gif,304,0
50197,128.159.129.35,806183614,GET,/images/NASA-logosmall.gif,304,0
50198,128.159.129.35,806183614,GET,/images/MOSAIC-logosmall.gif,304,0
50199,128.159.129.35,806183614,GET,/images/USA-logosmall.gif,304,0
50200,128.159.129.35,806183615,GET,/images/WORLD-logosmall.gif,304,0
50201,128.159.129.35,809720540,GET,/,200,7089
50202,128.159.129.35,809720540,GET,/images/ksclogo-medium.gif,200,5866
50203,128.159.129.35,809720540,GET,/images/NASA-logosmall.gif,200,786
50204,128.159.129.35,809720540,GET,/images/MOSAIC-logosmall.gif,200,363
50205,128.159.129.35,809720540,GET,/images/USA-logosmall.gif,200,234
50206,128.159.129.35,809720541,GET,/images/WORLD-logosmall.gif,200,669
50207,128.159.129.35,809790476,GET,/,304,0
50208,128.159.129.35,809790476,GET,/images/ksclogo-medium.gif,304,0
50209,128.159.129.35,809790476,GET,/images/MOSAIC-logosmall.gif,304,0
50210,128.159.129.35,809790476,GET,/images/NASA-logosmall.gif,304,0
50211,128.159.129.35,809790476,GET,/images/USA-logosmall.gif,304,0
50212,128.159.129.35,809790477,GET,/images/WORLD-logosmall.gif,304,0
50213,128.159.129.35,809791633,GET,/,304,0
50214,128.159.129.35,809791633,GET,/images/NASA-logosmall.gif,304,0
50215,128.159.129.35,809791633,GET,/images/ksclogo-medium.gif,304,0
50216,128.159.129.35,809791633,GET,/images/MOSAIC-logosmall.gif,304,0
50217,128.159.129.35,809791633,GET,/images/USA-logosmall.gif,304,0
50218,128.159.129.35,809791634,GET,/images/WORLD-logosmall.gif,304,0
50219,128.159.129.36,809291545,GET,/ksc.html,200,7089
50220,128.159.129.36,809291545,GET,/images/NASA-logosmall.gif,200,786
50221,128.159.129.36,809291545,GET,/images/MOSAIC-logosmall.gif,200,363
50222,128.159.129.36,809291545,GET,/images/ksclogo-medium.gif,200,5866
50223,128.159.129.36,809291545,GET,/images/USA-logosmall.gif,200,234
50224,128.159.129.36,809291545,GET,/images/WORLD-logosmall.gif,200,669
50225,128.159.129.38,808680271,GET,/ksc.html,200,7131
50226,128.159.129.38,808680272,GET,/images/ksclogo-medium.gif,200,5866
50227,128.159.129.38,808680272,GET,/images/NASA-logosmall.gif,200,786
50228,128.159.129.38,808680272,GET,/images/MOSAIC-logosmall.gif,200,363
50229,128.159.129.38,808680272,GET,/images/USA-logosmall.gif,200,234
50230,128.159.129.38,808680272,GET,/images/WORLD-logosmall.gif,200,669
50231,128.159.129.38,809088894,GET,/ksc.html,200,7011
50232,128.159.129.38,809088894,GET,/images/NASA-logosmall.gif,304,0
50233,128.159.129.38,809088894,GET,/images/MOSAIC-logosmall.gif,304,0
50234,128.159.129.38,809088894,GET,/images/USA-logosmall.gif,304,0
50235,128.159.129.38,809088894,GET,/images/ksclogo-medium.gif,304,0
50236,128.159.129.38,809088894,GET,/images/WORLD-logosmall.gif,304,0
50237,128.159.129.38,809088931,GET,/shuttle/countdown/,200,4745
50238,128.159.129.38,809088931,GET,/images/KSC-logosmall.gif,200,1204
50239,128.159.129.38,809088931,GET,/shuttle/missions/sts-69/count69.gif,200,46053
50240,128.159.129.38,809089005,GET,/shuttle/missions/sts-69/mission-sts-69.html,200,11996
50241,128.159.129.38,809089005,GET,/history/apollo/images/apollo-logo1.gif,200,1173
50242,128.159.129.38,809089005,GET,/shuttle/missions/sts-69/sts-69-patch-small.gif,200,8083
50243,128.159.129.38,809089005,GET,/images/launch-logo.gif,200,1713
50244,128.159.129.38,809090844,GET,/ksc.html,304,0
50245,128.159.129.38,809090844,GET,/images/MOSAIC-logosmall.gif,304,0
50246,128.159.129.38,809090844,GET,/images/USA-logosmall.gif,304,0
50247,128.159.129.38,809090844,GET,/images/ksclogo-medium.gif,304,0
50248,128.159.129.38,809090844,GET,/images/NASA-logosmall.gif,304,0
50249,128.159.129.38,809090844,GET,/images/WORLD-logosmall.gif,304,0
50250,128.159.129.38,809090853,GET,/shuttle/countdown/,304,0
50251,128.159.129.38,809090853,GET,/shuttle/missions/sts-69/count69.gif,304,0
50252,128.159.129.38,809090853,GET,/images/KSC-logosmall.gif,304,0
50253,128.159.129.38,809098163,GET,/ksc.html,304,0
50254,128.159.129.38,809098163,GET,/images/MOSAIC-logosmall.gif,304,0
50255,128.159.129.38,809098163,GET,/images/USA-logosmall.gif,304,0
50256,128.159.129.38,809098163,GET,/images/ksclogo-medium.gif,304,0
50257,128.159.129.38,809098163,GET,/images/NASA-logosmall.gif,304,0
50258,128.159.129.38,809098163,GET,/images/WORLD-logosmall.gif,304,0
50259,128.159.129.38,809099502,GET,/shuttle/countdown/,304,0
50260,128.159.129.38,809099503,GET,/shuttle/missions/sts-69/count69.gif,304,0
50261,128.159.129.38,809099503,GET,/images/KSC-logosmall.gif,304,0
50262,128.159.129.38,809099591,GET,/shuttle/missions/sts-69/mission-sts-69.html,304,0
50263,128.159.129.38,809099591,GET,/shuttle/missions/sts-69/sts-69-patch-small.gif,304,0
50264,128.159.129.38,809099591,GET,/images/launch-logo.gif,304,0
50265,128.159.129.38,809099591,GET,/history/apollo/images/apollo-logo1.gif,304,0
50266,128.159.129.38,809614176,GET,/ksc.html,200,7089
50267,128.159.129.38,809614176,GET,/images/ksclogo-medium.gif,200,5866
50268,128.159.129.38,809614176,GET,/images/NASA-logosmall.gif,200,786
50269,128.159.129.38,809614176,GET,/images/MOSAIC-logosmall.gif,200,363
50270,128.159.129.38,809614176,GET,/images/USA-logosmall.gif,200,234
50271,128.159.129.38,809614176,GET,/images/WORLD-logosmall.gif,200,669
50272,128.159.129.38,809614186,GET,/whats-new.html,200,19338
50273,128.159.129.38,809614186,GET,/images/whatsnew.gif,200,651
50274,128.159.129.38,809614186,GET,/images/KSC-logosmall.gif,200,1204
50275,128.159.129.38,809614347,GET,/shuttle/countdown,302,0
50276,128.159.129.38,809614347,GET,/shuttle/countdown/,200,4745
50277,128.159.129.38,809614347,GET,/shuttle/missions/sts-69/count69.gif,200,46053
50278,128.159.129.38,809614390,GET,/shuttle/missions/sts-69/liftoff.html,200,6980
50279,128.159.129.38,809614390,GET,/shuttle/countdown/video/livevideo2.gif,200,68593
50280,128.159.129.38,809628154,GET,/ksc.html,200,7089
50281,128.159.129.38,809628154,GET,/images/NASA-logosmall.gif,200,786
50282,128.159.129.38,809628154,GET,/images/MOSAIC-logosmall.gif,200,363
50283,128.159.129.38,809628154,GET,/images/ksclogo-medium.gif,200,5866
50284,128.159.129.38,809628154,GET,/images/USA-logosmall.gif,200,234
50285,128.159.129.38,809628155,GET,/images/WORLD-logosmall.gif,200,669
50286,128.159.129.38,809628782,GET,/htbin/wais.pl,200,308
50287,128.159.129.38,809631939,GET,/ksc.html,304,0
50288,128.159.129.38,809631939,GET,/images/MOSAIC-logosmall.gif,304,0
50289,128.159.129.38,809631939,GET,/images/ksclogo-medium.gif,304,0
50290,128.159.129.38,809631939,GET,/images/NASA-logosmall.gif,304,0
50291,128.159.129.38,809631939,GET,/images/USA-logosmall.gif,304,0
50292,128.159.129.38,809631939,GET,/images/WORLD-logosmall.gif,304,0
50293,128.159.129.38,809709494,GET,/ksc.html,304,0
50294,128.159.129.38,809709495,GET,/images/NASA-logosmall.gif,304,0
50295,128.159.129.38,809709495,GET,/images/ksclogo-medium.gif,304,0
50296,128.159.129.38,809709495,GET,/images/MOSAIC-logosmall.gif,304,0
50297,128.159.129.38,809709495,GET,/images/USA-logosmall.gif,304,0
50298,128.159.129.38,809709495,GET,/images/WORLD-logosmall.gif,304,0
50299,128.159.129.38,809709950,GET,/images/KSC-logosmall.gif,200,1204
50300,128.159.129.38,809865238,GET,/ksc.html,200,7089
50301,128.159.129.38,809865238,GET,/images/NASA-logosmall.gif,200,786
50302,128.159.129.38,809865238,GET,/images/MOSAIC-logosmall.gif,200,363
50303,128.159.129.38,809865238,GET,/images/USA-logosmall.gif,200,234
50304,128.159.129.38,809865238,GET,/images/ksclogo-medium.gif,200,5866
50305,128.159.129.38,809865238,GET,/images/WORLD-logosmall.gif,200,669
50306,128.159.129.38,809865246,GET,/shuttle/countdown/,200,4745
50307,128.159.129.38,809865246,GET,/images/KSC-logosmall.gif,200,1204
50308,128.159.129.38,809865246,GET,/shuttle/missions/sts-69/count69.gif,200,46053
50309,128.159.129.38,809865280,GET,/shuttle/missions/sts-69/liftoff.html,200,7014
50310,128.159.129.38,809865280,GET,/shuttle/countdown/video/sts-69-prelaunch-pad.gif,200,32582
50311,128.159.129.41,809037352,GET,/ksc.html,200,7011
50312,128.159.129.41,809037352,GET,/images/NASA-logosmall.gif,200,786
50313,128.159.129.41,809037352,GET,/images/MOSAIC-logosmall.gif,200,363
50314,128.159.129.41,809037352,GET,/images/USA-logosmall.gif,200,234
50315,128.159.129.41,809037352,GET,/images/ksclogo-medium.gif,200,5866
50316,128.159.129.41,809037353,GET,/images/WORLD-logosmall.gif,200,669
50317,128.159.129.41,809037362,GET,/shuttle/countdown/,200,4745
50318,128.159.129.41,809037362,GET,/images/KSC-logosmall.gif,200,1204
50319,128.159.129.41,809037362,GET,/shuttle/missions/sts-69/count69.gif,200,46053
50320,128.159.129.41,809037377,GET,/shuttle/missions/sts-69/images/images.html,200,2443
50321,128.159.129.41,809037432,GET,/shuttle/missions/sts-69/liftoff.html,200,5222
50322,128.159.129.41,809037433,GET,/shuttle/countdown/video/livevideo2.gif,200,69067
50323,128.159.129.41,809037455,GET,/shuttle/technology/sts-newsref/srb.html,200,49553
50324,128.159.129.41,809037455,GET,/shuttle/technology/images/srb_16-small.gif,200,42732
50325,128.159.129.41,809037456,GET,/images/shuttle-patch-logo.gif,200,891
50326,128.159.129.41,809037481,GET,/shuttle/missions/rollbacks.html,200,4393
50327,128.159.129.41,809037481,GET,/images/rollback.gif,200,52516
50328,128.159.129.41,809037604,GET,/history/history.html,200,1602
50329,128.159.129.41,809037604,GET,/history/apollo/images/apollo-small.gif,200,9630
50330,128.159.129.41,809037610,GET,/shuttle/missions/missions.html,200,8677
50331,128.159.129.41,809037611,GET,/images/launchmedium.gif,200,11853
50332,128.159.129.41,809037624,GET,/images/launch-logo.gif,200,1713
50333,128.159.129.41,809037624,GET,/history/apollo/images/apollo-logo1.gif,200,1173
50334,128.159.129.41,809037680,GET,/shuttle/technology/sts-newsref/sts-mps.html,200,215409
50335,128.159.129.41,809037795,GET,/history/gemini/gemini.html,200,2522
50336,128.159.129.41,809037795,GET,/images/gemini-logo.gif,200,4452
50337,128.159.129.41,809037795,GET,/images/ksclogosmall.gif,200,3635
50338,128.159.129.41,809037795,GET,/history/apollo/images/apollo-logo.gif,200,3047
50339,128.159.129.41,809037803,GET,/history/gemini/images/gemini-logo.gif,200,1284
50340,128.159.129.41,809111272,GET,/ksc.html,200,7087
50341,128.159.129.41,809111272,GET,/images/NASA-logosmall.gif,304,0
50342,128.159.129.41,809111272,GET,/images/MOSAIC-logosmall.gif,304,0
50343,128.159.129.41,809111272,GET,/images/USA-logosmall.gif,304,0
50344,128.159.129.41,809111272,GET,/images/ksclogo-medium.gif,304,0
50345,128.159.129.41,809111275,GET,/images/WORLD-logosmall.gif,304,0
50346,128.159.129.41,809111295,GET,/shuttle/missions/sts-69/mission-sts-69.html,200,11996
50347,128.159.129.41,809111295,GET,/shuttle/missions/sts-69/sts-69-patch-small.gif,200,8083
50348,128.159.129.41,809111295,GET,/images/KSC-logosmall.gif,304,0
50349,128.159.129.41,809111295,GET,/images/launch-logo.gif,304,0
50350,128.159.129.41,809111295,GET,/history/apollo/images/apollo-logo1.gif,304,0
50351,128.159.129.41,809635264,GET,/ksc.html,200,7089
50352,128.159.129.41,809635264,GET,/images/ksclogo-medium.gif,304,0
50353,128.159.129.41,809635264,GET,/images/NASA-logosmall.gif,304,0
50354,128.159.129.41,809635264,GET,/images/MOSAIC-logosmall.gif,304,0
50355,128.159.129.41,809635264,GET,/images/USA-logosmall.gif,304,0
50356,128.159.129.41,809635264,GET,/images/WORLD-logosmall.gif,304,0
50357,128.159.129.41,809635271,GET,/shuttle/countdown/,304,0
50358,128.159.129.41,809635271,GET,/shuttle/missions/sts-69/count69.gif,304,0
50359,128.159.129.41,809635271,GET,/images/KSC-logosmall.gif,304,0
50360,128.159.129.41,809635280,GET,/shuttle/missions/sts-69/mission-sts-69.html,200,13380
50361,128.159.129.41,809635280,GET,/shuttle/missions/sts-69/sts-69-patch-small.gif,304,0
50362,128.159.129.41,809635280,GET,/images/launch-logo.gif,304,0
50363,128.159.129.41,809635280,GET,/history/apollo/images/apollo-logo1.gif,304,0
50364,128.159.129.41,809635351,GET,/shuttle/missions/sts-69/sts-69-patch-small.gif,304,0
50365,128.159.129.41,809635383,GET,/shuttle/missions/sts-69/sts-69-patch-small.gif,304,0
50366,128.159.129.41,809635531,GET,/shuttle/missions/sts-69/sts-69-patch-small.gif,304,0
50367,128.159.129.46,804960837,GET,/,200,7074
50368,128.159.129.46,804960837,GET,/images/ksclogo-medium.gif,200,5866
50369,128.159.129.46,804960844,GET,/images/MOSAIC-logosmall.gif,200,363
50370,128.159.129.46,804960846,GET,/images/NASA-logosmall.gif,200,786
50371,128.159.129.46,804960846,GET,/images/USA-logosmall.gif,200,234
50372,128.159.129.46,804960847,GET,/images/WORLD-logosmall.gif,200,669
50373,128.159.129.46,804963354,GET,/,200,7074
50374,128.159.129.46,804967595,GET,/,200,7074
50375,128.159.129.46,804967596,GET,/images/ksclogo-medium.gif,200,5866
50376,128.159.129.46,804967600,GET,/images/NASA-logosmall.gif,200,786
50377,128.159.129.46,804967602,GET,/images/MOSAIC-logosmall.gif,200,363
50378,128.159.129.46,804967604,GET,/images/USA-logosmall.gif,200,234
50379,128.159.129.46,804967604,GET,/images/WORLD-logosmall.gif,200,669
50380,128.159.129.46,804968858,GET,/,200,7074
50381,128.159.129.46,804968866,GET,/images/WORLD-logosmall.gif,200,669
50382,128.159.129.46,804969566,GET,/,200,7074
50383,128.159.129.46,807450006,GET,/,200,7280
50384,128.159.129.46,807450006,GET,/images/ksclogo-medium.gif,200,5866
50385,128.159.129.46,807450015,GET,/images/NASA-logosmall.gif,200,786
50386,128.159.129.46,807450015,GET,/images/MOSAIC-logosmall.gif,200,363
50387,128.159.129.46,807450018,GET,/images/USA-logosmall.gif,200,234
50388,128.159.129.46,807450019,GET,/images/WORLD-logosmall.gif,200,669
50389,128.159.129.46,807451559,GET,/,200,7280
50390,128.159.129.46,807451560,GET,/images/ksclogo-medium.gif,200,5866
50391,128.159.129.46,809894214,GET,/,200,7089
50392,128.159.129.46,809894214,GET,/images/NASA-logosmall.gif,200,786
50393,128.159.129.46,809894214,GET,/images/MOSAIC-logosmall.gif,200,363
50394,128.159.129.46,809894214,GET,/images/USA-logosmall.gif,200,234
50395,128.159.129.46,809894214,GET,/images/ksclogo-medium.gif,200,5866
50396,128.159.129.46,809894215,GET,/images/WORLD-logosmall.gif,200,669
50397,128.159.129.48,804954685,GET,/images/NASA-logosmall.gif,304,0
50398,128.159.129.48,804954736,GET,/images/KSC-logosmall.gif,304,0
50399,128.159.129.48,805143741,GET,/,200,7067
50400,128.159.129.48,805143742,GET,/images/ksclogo-medium.gif,304,0
50401,128.159.129.48,805143742,GET,/images/NASA-logosmall.gif,304,0
50402,128.159.129.48,805143742,GET,/images/MOSAIC-logosmall.gif,304,0
50403,128.159.129.48,805143742,GET,/images/USA-logosmall.gif,304,0
50404,128.159.129.48,805143742,GET,/images/WORLD-logosmall.gif,304,0
50405,128.159.129.48,805387888,GET,/,200,7067
50406,128.159.129.48,805387889,GET,/images/NASA-logosmall.gif,304,0
50407,128.159.129.48,805387889,GET,/images/MOSAIC-logosmall.gif,304,0
50408,128.159.129.48,805387889,GET,/images/USA-logosmall.gif,304,0
50409,128.159.129.48,805387889,GET,/images/ksclogo-medium.gif,304,0
50410,128.159.129.48,805387893,GET,/images/WORLD-logosmall.gif,304,0
50411,128.159.129.48,805401175,GET,/,304,0
50412,128.159.129.48,805401176,GET,/images/MOSAIC-logosmall.gif,304,0
50413,128.159.129.48,805401176,GET,/images/USA-logosmall.gif,304,0
50414,128.159.129.48,805401176,GET,/images/ksclogo-medium.gif,304,0
50415,128.159.129.48,805401177,GET,/images/NASA-logosmall.gif,304,0
50416,128.159.129.48,805401179,GET,/images/WORLD-logosmall.gif,304,0
50417,128.159.129.48,805402034,GET,/,304,0
50418,128.159.129.48,805402035,GET,/images/MOSAIC-logosmall.gif,304,0
50419,128.159.129.48,805402035,GET,/images/USA-logosmall.gif,304,0
50420,128.159.129.48,805402035,GET,/images/ksclogo-medium.gif,304,0
50421,128.159.129.48,805402035,GET,/images/NASA-logosmall.gif,304,0
50422,128.159.129.48,805402035,GET,/images/WORLD-logosmall.gif,304,0
50423,128.159.129.48,805471613,GET,/,200,7067
50424,128.159.129.48,805471615,GET,/images/NASA-logosmall.gif,304,0
50425,128.159.129.48,805471615,GET,/images/MOSAIC-logosmall.gif,304,0
50426,128.159.129.48,805471615,GET,/images/USA-logosmall.gif,304,0
50427,128.159.129.48,805471615,GET,/images/ksclogo-medium.gif,304,0
50428,128.159.129.48,805471620,GET,/images/WORLD-logosmall.gif,304,0
50429,128.159.129.48,805494180,GET,/,200,7062
50430,128.159.129.48,805494181,GET,/images/NASA-logosmall.gif,304,0
50431,128.159.129.48,805494181,GET,/images/MOSAIC-logosmall.gif,304,0
50432,128.159.129.48,805494181,GET,/images/ksclogo-medium.gif,304,0
50433,128.159.129.48,805494191,GET,/images/USA-logosmall.gif,304,0
50434,128.159.129.48,805494191,GET,/images/WORLD-logosmall.gif,304,0
50435,128.159.129.48,805737222,GET,/,200,7071
50436,128.159.129.48,805737223,GET,/images/ksclogo-medium.gif,304,0
50437,128.159.129.48,805737223,GET,/images/NASA-logosmall.gif,304,0
50438,128.159.129.48,805737223,GET,/images/MOSAIC-logosmall.gif,304,0
50439,128.159.129.48,805737223,GET,/images/USA-logosmall.gif,304,0
50440,128.159.129.48,805737223,GET,/images/WORLD-logosmall.gif,304,0
50441,128.159.129.48,805752202,GET,/,304,0
50442,128.159.129.48,805752203,GET,/images/MOSAIC-logosmall.gif,304,0
